Pesticide Name,Commodity,Number of Samples Analyzed,Number of Samples with Detects,Pct of Samples with Detects,Min Detect,Max Detect,LOD Range,pp_,EPA Tolerance (ppm)
"Linuron","Broccoli","712","0"," "," "," ","0.019","M","NT"
"Linuron","Carrots","708","174","24.6","0.0167","0.6459","0.01","M","1.0"
"Linuron","Celery","708","93","13.1","0.005","0.043","0.003 - 0.01","M","0.5"
"Linuron","Cherries","228","0"," "," "," ","0.0072","M","NT"
"Linuron","Cherries, Frozen","282","0"," "," "," ","0.0072","M","NT"
"Linuron","Fish, Salmon","354","0"," "," "," ","0.003","M","NA"
"Linuron","Grape Juice","531","0"," "," "," ","0.003","M","NT"
"Linuron","Green Beans, Canned","378","0"," "," "," ","0.003","M","NT"
"Linuron","Green Beans, Frozen","378","0"," "," "," ","0.003","M","NT"
"Linuron","Infant Formula, Dairy-based","528","0"," "," "," ","0.003","M","0.05"
"Linuron","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","1.0"
"Linuron","Peaches","707","0"," "," "," ","0.019","M","NT"
"Linuron","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Linuron","Summer Squash","270","0"," "," "," ","0.01","M","NT"
"Linuron","Sweet Corn, Fresh","134","0"," "," "," ","0.005 - 0.008","M","0.25"
"Linuron","Sweet Corn, Frozen","41","0"," "," "," ","0.005 - 0.008","M","0.25"
"Linuron","Tomatoes","177","0"," "," "," ","0.003","M","NT"
"Linuron","Watermelon","390","0"," "," "," ","0.003","M","NT"
"Lufenuron","Apples","147","0"," "," "," ","0.02","M","NT"
"Lufenuron","Bananas","179","0"," "," "," ","0.0099","M","NT"
"Lufenuron","Blueberries, Cultivated","688","0"," "," "," ","0.005 - 0.01","M","NT"
"Lufenuron","Blueberries, Frozen","19","0"," "," "," ","0.005 - 0.01","M","NT"
"Lufenuron","Celery","348","0"," "," "," ","0.005","M","NT"
"Lufenuron","Cherries","228","0"," "," "," ","0.005","M","NT"
"Lufenuron","Cherries, Frozen","282","0"," "," "," ","0.005","M","NT"
"Lufenuron","Fish, Salmon","354","1","0.3","0.028","0.028","0.02","M","NA"
"Lufenuron","Grape Juice","531","0"," "," "," ","0.02","M","NT"
"Lufenuron","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Lufenuron","Summer Squash","270","0"," "," "," ","0.005","M","NT"
"Lufenuron","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Lufenuron","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Lufenuron","Watermelon","390","0"," "," "," ","0.02","M","NT"
"Malathion","Apples","177","0"," "," "," ","0.002","M","8"
"Malathion","Bananas","179","0"," "," "," ","0.0097","M","NT"
"Malathion","Blueberries, Cultivated","688","94","13.7","0.0052","0.67","0.0049 - 0.005","M","8"
"Malathion","Blueberries, Frozen","19","10","52.6","0.005","0.06","0.0049 - 0.005","M","8"
"Malathion","Broccoli","712","0"," "," "," ","0.01","M","8"
"Malathion","Carrots","708","0"," "," "," ","0.001","M","8"
"Malathion","Celery","708","87","12.3","0.002","0.11","0.001 - 0.005","M","8"
"Malathion","Cherries","228","6","2.6","0.0062","0.015","0.0049","M","8"
"Malathion","Cherries, Frozen","282","6","2.1","0.0066","0.012","0.0049","M","8"
"Malathion","Fish, Salmon","354","0"," "," "," ","0.002","M","NA"
"Malathion","Grape Juice","501","0"," "," "," ","0.002","M","8"
"Malathion","Green Beans","757","0"," "," "," ","0.002","M","8"
"Malathion","Green Beans, Canned","378","0"," "," "," ","0.001","M","8"
"Malathion","Green Beans, Frozen","378","0"," "," "," ","0.001 - 0.003","M","8"
"Malathion","Infant Formula, Dairy-based","528","0"," "," "," ","0.001 - 0.003","M","0.5"
"Malathion","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","8"
"Malathion","Nectarines","681","0"," "," "," ","0.002","M","8"
"Malathion","Oats","284","0"," "," "," ","0.1","M","8"
"Malathion","Peaches","707","1","0.1","0.012","0.012","0.01","M","8"
"Malathion","Rice","314","0"," "," "," ","0.1","M","8"
"Malathion","Strawberries","176","19","10.8","0.0051","0.15","0.005","M","8"
"Malathion","Summer Squash","531","0"," "," "," ","0.005 - 0.01","M","8"
"Malathion","Sweet Corn, Fresh","134","0"," "," "," ","0.005","M","2"
"Malathion","Sweet Corn, Frozen","41","0"," "," "," ","0.005","M","2"
"Malathion","Tomatoes","177","1","0.6","0.0065","0.0065","0.003","M","8"
"Malathion","Watermelon","390","0"," "," "," ","0.002","M","8"
"Malathion oxygen analog","Apples","177","0"," "," "," ","0.002","M","8"
"Malathion oxygen analog","Bananas","179","0"," "," "," ","0.002","M","NT"
"Malathion oxygen analog","Blueberries, Cultivated","688","29","4.2","0.0026","0.034","0.0025 - 0.004","M","8"
"Malathion oxygen analog","Blueberries, Frozen","19","2","10.5","0.0047","0.0053","0.0025 - 0.004","M","8"
"Malathion oxygen analog","Broccoli","712","0"," "," "," ","0.01","M","8"
"Malathion oxygen analog","Carrots","708","0"," "," "," ","0.002","M","8"
"Malathion oxygen analog","Celery","708","0"," "," "," ","0.0025 - 0.01","M","8"
"Malathion oxygen analog","Cherries","228","0"," "," "," ","0.004","M","8"
"Malathion oxygen analog","Cherries, Frozen","282","0"," "," "," ","0.004","M","8"
"Malathion oxygen analog","Fish, Salmon","354","0"," "," "," ","0.002","M","NA"
"Malathion oxygen analog","Grape Juice","501","0"," "," "," ","0.002","M","8"
"Malathion oxygen analog","Green Beans","757","0"," "," "," ","0.001","M","8"
"Malathion oxygen analog","Green Beans, Canned","378","0"," "," "," ","0.01","M","8"
"Malathion oxygen analog","Green Beans, Frozen","378","0"," "," "," ","0.01","M","8"
"Malathion oxygen analog","Infant Formula, Dairy-based","528","0"," "," "," ","0.01","M","0.5"
"Malathion oxygen analog","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","8"
"Malathion oxygen analog","Nectarines","681","0"," "," "," ","0.002","M","8"
"Malathion oxygen analog","Oats","314","0"," "," "," ","0.5","M","8"
"Malathion oxygen analog","Peaches","707","0"," "," "," ","0.01","M","8"
"Malathion oxygen analog","Rice","314","0"," "," "," ","0.5","M","8"
"Malathion oxygen analog","Strawberries","176","1","0.6","0.0027","0.0027","0.0025","M","8"
"Malathion oxygen analog","Summer Squash","531","0"," "," "," ","0.0025 - 0.005","M","8"
"Malathion oxygen analog","Sweet Corn, Fresh","134","0"," "," "," ","0.0025","M","2"
"Malathion oxygen analog","Sweet Corn, Frozen","41","0"," "," "," ","0.0025","M","2"
"Malathion oxygen analog","Tomatoes","177","0"," "," "," ","0.003","M","8"
"Malathion oxygen analog","Watermelon","390","0"," "," "," ","0.002","M","8"
"Mandipropamid","Apples","177","0"," "," "," ","0.002","M","NT"
"Mandipropamid","Bananas","179","0"," "," "," ","0.01","M","NT"
"Mandipropamid","Blueberries, Cultivated","688","0"," "," "," ","0.005 - 0.02","M","NT"
"Mandipropamid","Blueberries, Frozen","19","0"," "," "," ","0.005 - 0.02","M","NT"
"Mandipropamid","Broccoli","712","8","1.1","0.0055","0.11","0.005","M","3"
"Mandipropamid","Celery","708","1","0.1","0.01","0.01","0.0045 - 0.015","M","20"
"Mandipropamid","Cherries","228","0"," "," "," ","0.02","M","NT"
"Mandipropamid","Cherries, Frozen","282","0"," "," "," ","0.02","M","NT"
"Mandipropamid","Fish, Salmon","354","0"," "," "," ","0.002","M","NA"
"Mandipropamid","Grape Juice","531","19","3.6","0.002","0.004","0.002","M","1.4"
"Mandipropamid","Green Beans","757","3","0.4","0.0038","0.0075","0.001","M","0.90"
"Mandipropamid","Green Beans, Canned","378","0"," "," "," ","0.015","M","0.90"
"Mandipropamid","Green Beans, Frozen","378","0"," "," "," ","0.015","M","NT"
"Mandipropamid","Infant Formula, Dairy-based","528","0"," "," "," ","0.015","M","NT"
"Mandipropamid","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","NT"
"Mandipropamid","Peaches","707","0"," "," "," ","0.005","M","NT"
"Mandipropamid","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Mandipropamid","Summer Squash","531","3","0.6","0.0067","0.03","0.005","M","0.6"
"Mandipropamid","Sweet Corn, Fresh","134","0"," "," "," ","0.001 - 0.005","M","NT"
"Mandipropamid","Sweet Corn, Frozen","41","0"," "," "," ","0.001 - 0.005","M","NT"
"Mandipropamid","Tomatoes","177","7","4","0.0075","0.064","0.0045","M","1.0"
"Mandipropamid","Watermelon","390","0"," "," "," ","0.002","M","0.6"
"MCPA","Blueberries, Cultivated","354","0"," "," "," ","0.25","M","NT"
"MCPA","Blueberries, Frozen","5","0"," "," "," ","0.25","M","NT"
"MCPA","Celery","348","0"," "," "," ","0.25","M","NT"
"MCPA","Strawberries","176","0"," "," "," ","0.25","M","NT"
"MCPA","Summer Squash","270","0"," "," "," ","0.25","M","NT"
"MCPA","Sweet Corn, Fresh","78","0"," "," "," ","0.25","M","NT"
"MCPA","Sweet Corn, Frozen","12","0"," "," "," ","0.25","M","NT"
"MCPB","Blueberries, Cultivated","354","0"," "," "," ","0.25","M","NT"
"MCPB","Blueberries, Frozen","5","0"," "," "," ","0.25","M","NT"
"MCPB","Celery","348","0"," "," "," ","0.25","M","NT"
"MCPB","Strawberries","176","0"," "," "," ","0.25","M","NT"
"MCPB","Summer Squash","270","0"," "," "," ","0.25","M","NT"
"MCPB","Sweet Corn, Fresh","78","0"," "," "," ","0.25","M","NT"
"MCPB","Sweet Corn, Frozen","12","0"," "," "," ","0.25","M","NT"
"Mecarbam","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Mecarbam","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Mecarbam","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Mecoprop (MCPP)","Blueberries, Cultivated","354","0"," "," "," ","0.25","M","NT"
"Mecoprop (MCPP)","Blueberries, Frozen","5","0"," "," "," ","0.25","M","NT"
"Mecoprop (MCPP)","Celery","348","0"," "," "," ","0.25","M","NT"
"Mecoprop (MCPP)","Strawberries","176","0"," "," "," ","0.25","M","NT"
"Mecoprop (MCPP)","Summer Squash","270","0"," "," "," ","0.25","M","NT"
"Mecoprop (MCPP)","Sweet Corn, Fresh","78","0"," "," "," ","0.25","M","NT"
"Mecoprop (MCPP)","Sweet Corn, Frozen","12","0"," "," "," ","0.25","M","NT"
"Mefenpyr diethyl","Blueberries, Cultivated","354","0"," "," "," ","0.005","M","NT"
"Mefenpyr diethyl","Blueberries, Frozen","5","0"," "," "," ","0.005","M","NT"
"Mefenpyr diethyl","Celery","348","0"," "," "," ","0.005","M","NT"
"Mefenpyr diethyl","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Mefenpyr diethyl","Summer Squash","270","0"," "," "," ","0.005","M","NT"
"Mefenpyr diethyl","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Mefenpyr diethyl","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Melamine","Infant Formula, Dairy-based","469","0"," "," "," ","0.015","M","0.05"
"Mepanipyrim","Blueberries, Cultivated","354","0"," "," "," ","0.005","M","NT"
"Mepanipyrim","Blueberries, Frozen","5","0"," "," "," ","0.005","M","NT"
"Mepanipyrim","Celery","348","0"," "," "," ","0.005","M","NT"
"Mepanipyrim","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","NT"
"Mepanipyrim","Strawberries","176","0"," "," "," ","0.005","M","1.5"
"Mepanipyrim","Summer Squash","270","0"," "," "," ","0.005","M","NT"
"Mepanipyrim","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Mepanipyrim","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Mesotrione","Strawberries","176","0"," "," "," ","0.04","M","0.01"
"Mesotrione","Sweet Corn, Fresh","56","0"," "," "," ","0.01","M","0.01"
"Mesotrione","Sweet Corn, Frozen","29","0"," "," "," ","0.01","M","0.01"
"Metaflumizone","Bananas","179","0"," "," "," ","0.01","M","NT"
"Metaflumizone","Blueberries, Cultivated","688","0"," "," "," ","0.005 - 0.025","M","NT"
"Metaflumizone","Blueberries, Frozen","19","0"," "," "," ","0.005 - 0.025","M","NT"
"Metaflumizone","Celery","348","0"," "," "," ","0.02","M","NT"
"Metaflumizone","Cherries","228","0"," "," "," ","0.005","M","NT"
"Metaflumizone","Cherries, Frozen","282","0"," "," "," ","0.005","M","NT"
"Metaflumizone","Strawberries","176","0"," "," "," ","0.02","M","NT"
"Metaflumizone","Summer Squash","270","0"," "," "," ","0.02","M","NT"
"Metaflumizone","Sweet Corn, Fresh","78","0"," "," "," ","0.02","M","NT"
"Metaflumizone","Sweet Corn, Frozen","12","0"," "," "," ","0.02","M","NT"
"Metalaxyl/Mefenoxam","Apples","177","0"," "," "," ","0.001","M","0.2"
"Metalaxyl/Mefenoxam","Bananas","179","0"," "," "," ","0.03","M","NT"
"Metalaxyl/Mefenoxam","Blueberries, Cultivated","688","3","0.4","0.0032","0.027","0.0025 - 0.03","M","2.0"
"Metalaxyl/Mefenoxam","Blueberries, Frozen","19","0"," "," "," ","0.0025 - 0.03","M","2.0"
"Metalaxyl/Mefenoxam","Broccoli","712","2","0.3","0.025","0.038","0.005","M","2.0"
"Metalaxyl/Mefenoxam","Carrots","708","38","5.4","0.0083","0.0344","0.005","M","0.5"
"Metalaxyl/Mefenoxam","Celery","708","0"," "," "," ","0.0012 - 0.0025","M","5.0"
"Metalaxyl/Mefenoxam","Cherries","228","0"," "," "," ","0.03","M","1.0"
"Metalaxyl/Mefenoxam","Cherries, Frozen","282","0"," "," "," ","0.03","M","1.0"
"Metalaxyl/Mefenoxam","Fish, Salmon","354","0"," "," "," ","0.001","M","NA"
"Metalaxyl/Mefenoxam","Grape Juice","531","1","0.2","0.001","0.001","0.001","M","2.0"
"Metalaxyl/Mefenoxam","Green Beans","757","29","3.8","0.001","0.041","0.001","M","0.2"
"Metalaxyl/Mefenoxam","Green Beans, Canned","378","0"," "," "," ","0.0012","M","0.2"
"Metalaxyl/Mefenoxam","Green Beans, Frozen","378","0"," "," "," ","0.0012","M","0.2"
"Metalaxyl/Mefenoxam","Infant Formula, Dairy-based","528","0"," "," "," ","0.0012","M","0.02"
"Metalaxyl/Mefenoxam","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","1.0"
"Metalaxyl/Mefenoxam","Nectarines","681","0"," "," "," ","0.001","M","1.0"
"Metalaxyl/Mefenoxam","Oats","314","0"," "," "," ","0.025","M","0.2"
"Metalaxyl/Mefenoxam","Peaches","707","0"," "," "," ","0.005","M","1.0"
"Metalaxyl/Mefenoxam","Rice","314","0"," "," "," ","0.025","M","0.1"
"Metalaxyl/Mefenoxam","Strawberries","176","25","14.2","0.0027","0.25","0.0025","M","10.0"
"Metalaxyl/Mefenoxam","Summer Squash","531","28","5.3","0.0029","0.18","0.0025 - 0.05","M","1.0"
"Metalaxyl/Mefenoxam","Sweet Corn, Fresh","134","0"," "," "," ","0.0025 - 0.005","M","0.1"
"Metalaxyl/Mefenoxam","Sweet Corn, Frozen","41","0"," "," "," ","0.0025 - 0.005","M","0.1"
"Metalaxyl/Mefenoxam","Tomatoes","177","8","4.5","0.002","0.0055","0.0012","M","1.0"
"Metalaxyl/Mefenoxam","Watermelon","390","37","9.5","0.001","0.049","0.001","M","1.0"
"Metaldehyde","Bananas","179","0"," "," "," ","0.22","M","NT"
"Metaldehyde","Blueberries, Cultivated","334","0"," "," "," ","0.11","M","0.15"
"Metaldehyde","Blueberries, Frozen","14","0"," "," "," ","0.11","M","0.15"
"Metaldehyde","Cherries","228","0"," "," "," ","0.11","M","NT"
"Metaldehyde","Cherries, Frozen","282","0"," "," "," ","0.11","M","NT"
"Metaldehyde","Strawberries","176","0"," "," "," ","0.1","M","6.25"
"Metaldehyde","Sweet Corn, Fresh","78","0"," "," "," ","0.1","M","0.05"
"Metaldehyde","Sweet Corn, Frozen","12","0"," "," "," ","0.1","M","0.05"
"Metconazole","Blueberries, Cultivated","354","7","2","0.011","0.14","0.01","M","0.40"
"Metconazole","Blueberries, Frozen","5","0"," "," "," ","0.01","M","0.40"
"Metconazole","Celery","348","0"," "," "," ","0.01","M","NT"
"Metconazole","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","0.05"
"Metconazole","Nectarines","681","0"," "," "," ","0.002","M","0.20"
"Metconazole","Oats","314","0"," "," "," ","0.2","M","1.0"
"Metconazole","Rice","314","0"," "," "," ","0.2","M","NT"
"Metconazole","Strawberries","176","0"," "," "," ","0.01","M","NT"
"Metconazole","Summer Squash","270","0"," "," "," ","0.01","M","NT"
"Metconazole","Sweet Corn, Fresh","134","0"," "," "," ","0.005 - 0.01","M","0.01"
"Metconazole","Sweet Corn, Frozen","41","0"," "," "," ","0.005 - 0.01","M","0.01"
"Methamidophos","Apples","177","0"," "," "," ","0.005","M","0.02"
"Methamidophos","Bananas","179","0"," "," "," ","0.0082","M","0.02"
"Methamidophos","Blueberries, Cultivated","688","0"," "," "," ","0.005 - 0.033","M","0.02"
"Methamidophos","Blueberries, Frozen","19","0"," "," "," ","0.005 - 0.033","M","0.02"
"Methamidophos","Broccoli","712","1","0.1","0.096","0.096","0.05","M","1.0"
"Methamidophos","Carrots","708","0"," "," "," ","0.024","M","0.02"
"Methamidophos","Celery","708","69","9.7","0.004","0.049","0.0012 - 0.005","M","1"
"Methamidophos","Cherries","228","0"," "," "," ","0.033","M","0.02"
"Methamidophos","Cherries, Frozen","282","0"," "," "," ","0.033","M","0.02"
"Methamidophos","Grape Juice","531","0"," "," "," ","0.005","M","0.02"
"Methamidophos","Green Beans","757","124","16.4","0.02","0.63","0.02","M","1"
"Methamidophos","Green Beans, Canned","378","47","12.4","0.002","0.06","0.0012","M","1"
"Methamidophos","Green Beans, Frozen","378","79","20.9","0.002","0.079","0.0012","M","1"
"Methamidophos","Infant Formula, Dairy-based","528","0"," "," "," ","0.004","M","0.1"
"Methamidophos","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","1.0"
"Methamidophos","Nectarines","681","0"," "," "," ","0.025","M","0.02"
"Methamidophos","Oats","314","0"," "," "," ","0.05","M","0.02"
"Methamidophos","Peaches","707","0"," "," "," ","0.05","M","0.02"
"Methamidophos","Rice","314","0"," "," "," ","0.05","M","0.02"
"Methamidophos","Strawberries","176","0"," "," "," ","0.005","M","0.02"
"Methamidophos","Summer Squash","531","0"," "," "," ","0.005 - 0.1","M","0.02"
"Methamidophos","Sweet Corn, Fresh","134","0"," "," "," ","0.005 - 0.02","M","0.02"
"Methamidophos","Sweet Corn, Frozen","41","0"," "," "," ","0.005 - 0.02","M","0.02"
"Methamidophos","Tomatoes","177","0"," "," "," ","0.0012","M","2.0"
"Methamidophos","Watermelon","390","2","0.5","0.009","0.018","0.005","M","0.02"
"Methidathion","Apples","177","0"," "," "," ","0.01","M","0.05"
"Methidathion","Bananas","179","0"," "," "," ","0.006","M","NT"
"Methidathion","Blueberries, Cultivated","688","0"," "," "," ","0.0025 - 0.012","M","NT"
"Methidathion","Blueberries, Frozen","19","0"," "," "," ","0.0025 - 0.012","M","NT"
"Methidathion","Broccoli","712","0"," "," "," ","0.01","M","NT"
"Methidathion","Celery","708","0"," "," "," ","0.0024 - 0.0025","M","NT"
"Methidathion","Cherries","228","0"," "," "," ","0.012","M","0.05"
"Methidathion","Cherries, Frozen","282","0"," "," "," ","0.012","M","0.05"
"Methidathion","Fish, Salmon","354","0"," "," "," ","0.01","M","NA"
"Methidathion","Grape Juice","531","0"," "," "," ","0.01","M","NT"
"Methidathion","Green Beans, Canned","378","0"," "," "," ","0.0024","M","NT"
"Methidathion","Green Beans, Frozen","378","0"," "," "," ","0.0024","M","NT"
"Methidathion","Infant Formula, Dairy-based","528","0"," "," "," ","0.0024","M","NT"
"Methidathion","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","NT"
"Methidathion","Nectarines","681","0"," "," "," ","0.001 - 0.003","M","0.05"
"Methidathion","Peaches","707","0"," "," "," ","0.01","M","0.05"
"Methidathion","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Methidathion","Summer Squash","270","0"," "," "," ","0.0025","M","NT"
"Methidathion","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Methidathion","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"Methidathion","Tomatoes","177","0"," "," "," ","0.0024","M","NT"
"Methidathion","Watermelon","390","0"," "," "," ","0.01","M","NT"
"Methiocarb","Blueberries, Cultivated","354","0"," "," "," ","0.01","M","NT"
"Methiocarb","Blueberries, Frozen","5","0"," "," "," ","0.01","M","NT"
"Methiocarb","Celery","708","0"," "," "," ","0.001 - 0.01","M","NT"
"Methiocarb","Green Beans, Canned","378","0"," "," "," ","0.001","M","NT"
"Methiocarb","Green Beans, Frozen","378","0"," "," "," ","0.001","M","NT"
"Methiocarb","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","NT"
"Methiocarb","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","NT"
"Methiocarb","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Methiocarb","Summer Squash","270","0"," "," "," ","0.01","M","NT"
"Methiocarb","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Methiocarb","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Methiocarb","Tomatoes","177","0"," "," "," ","0.001","M","NT"
"Methiocarb sulfone","Apples","177","0"," "," "," ","0.001","M","NT"
"Methiocarb sulfone","Fish, Salmon","354","0"," "," "," ","0.001","M","NA"
"Methiocarb sulfone","Grape Juice","531","0"," "," "," ","0.001","M","NT"
"Methiocarb sulfone","Strawberries","176","0"," "," "," ","0.01","M","NT"
"Methiocarb sulfone","Sweet Corn, Fresh","78","0"," "," "," ","0.01","M","NT"
"Methiocarb sulfone","Sweet Corn, Frozen","12","0"," "," "," ","0.01","M","NT"
"Methiocarb sulfone","Watermelon","390","0"," "," "," ","0.001","M","NT"
"Methiocarb sulfoxide","Apples","177","0"," "," "," ","0.001","M","NT"
"Methiocarb sulfoxide","Blueberries, Cultivated","354","0"," "," "," ","0.005","M","NT"
